Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2023-01-05,GS,344.25,345.1400146484375,340.1400146484375,343.760009765625,317.1436767578125,1397800
2023-01-06,GS,347.29998779296875,349.0,340.95001220703125,348.0799865722656,321.1291809082031,3097800
2023-01-09,GS,351.8800048828125,356.5,349.5,353.0,325.6682434082031,1989000
2023-01-10,GS,352.6400146484375,357.5,350.5,357.3599853515625,329.6906433105469,1610100
2023-01-11,GS,358.8699951171875,365.5,356.2099914550781,364.4800109863281,336.2593688964844,2127000
2023-01-12,GS,366.239990234375,370.1000061035156,362.57000732421875,369.94000244140625,341.2966613769531,2103100
2023-01-13,GS,363.489990234375,374.3500061035156,362.3599853515625,374.0,345.0422668457031,3310200
2023-01-17,GS,364.79998779296875,366.7900085449219,344.0,349.9200134277344,322.82672119140625,14448300
2023-01-18,GS,348.32000732421875,354.7900085449219,347.79998779296875,349.0899963378906,322.0610046386719,5585200
2023-01-19,GS,346.0299987792969,352.1600036621094,345.5199890136719,350.75,323.5924072265625,3100400
2023-01-20,GS,349.8699951171875,352.25,338.2099914550781,341.8399963378906,315.372314453125,11247200
2023-01-23,GS,341.6700134277344,349.55999755859375,336.1600036621094,349.1400146484375,322.10711669921875,4915700
2023-01-24,GS,340.0,350.29998779296875,340.0,348.3299865722656,321.35980224609375,2372000
2023-01-25,GS,344.75,349.9599914550781,343.8999938964844,349.6300048828125,322.5592041015625,1985200
2023-01-26,GS,351.7300109863281,355.0,349.5199890136719,354.9700012207031,327.4856872558594,1919200
2023-01-27,GS,351.95001220703125,355.989990234375,351.8299865722656,353.70001220703125,326.3140563964844,2427400
2023-01-30,GS,353.2900085449219,362.3299865722656,352.3999938964844,357.4599914550781,329.78289794921875,3184500
2023-01-31,GS,359.1600036621094,365.9200134277344,356.8599853515625,365.80999755859375,337.4864196777344,2311500
2023-02-01,GS,359.1000061035156,368.94000244140625,358.760009765625,365.7099914550781,337.3941345214844,2889400
2023-02-02,GS,368.0,372.8900146484375,364.54998779296875,369.4700012207031,340.8630065917969,2619600
2023-02-03,GS,365.6199951171875,374.57000732421875,365.44000244140625,369.95001220703125,341.30584716796875,2243100
2023-02-06,GS,369.0,371.260009765625,365.7799987792969,370.79998779296875,342.09002685546875,1816200
2023-02-07,GS,368.1700134277344,376.30999755859375,367.3399963378906,374.3999938964844,345.4113464355469,2205500
2023-02-08,GS,372.9200134277344,378.3500061035156,371.9800109863281,375.1000061035156,346.05712890625,1893200
2023-02-09,GS,377.0400085449219,379.67999267578125,367.79998779296875,367.989990234375,339.4976501464844,2052500
2023-02-10,GS,367.0,372.2300109863281,364.55999755859375,371.2799987792969,342.532958984375,1933400
2023-02-13,GS,369.0899963378906,375.05999755859375,368.0,374.0199890136719,345.0606689453125,1570600
2023-02-14,GS,373.94000244140625,377.04998779296875,369.3800048828125,371.7799987792969,342.994140625,2155500
2023-02-15,GS,368.739990234375,374.3699951171875,368.25,374.3399963378906,345.3559265136719,1687200
2023-02-16,GS,370.75,374.25,368.79998779296875,370.20001220703125,341.5364990234375,1947800
2023-02-17,GS,368.04998779296875,371.05999755859375,366.8599853515625,368.5,339.9681396484375,1857300
2023-02-21,GS,366.7200012207031,366.7200012207031,360.0899963378906,361.1199951171875,333.1595153808594,2403000
2023-02-22,GS,361.6300048828125,363.0,358.0400085449219,360.8900146484375,332.9473571777344,2203800
2023-02-23,GS,363.20001220703125,367.8800048828125,359.6099853515625,363.5400085449219,335.39215087890625,1931400
2023-02-24,GS,360.1700134277344,365.17999267578125,359.5299987792969,363.8500061035156,335.6781921386719,2428600
2023-02-27,GS,368.2200012207031,370.29998779296875,364.510009765625,365.5299987792969,337.2280578613281,2842400
2023-02-28,GS,366.0,366.010009765625,351.3299865722656,351.6499938964844,324.4227600097656,4945600
2023-03-01,GS,349.3900146484375,352.5400085449219,345.9599914550781,346.2300109863281,321.7095642089844,2717400
2023-03-02,GS,343.989990234375,349.7799987792969,340.489990234375,349.1000061035156,324.3763122558594,3259800
2023-03-03,GS,350.6400146484375,357.7699890136719,349.55999755859375,357.0899963378906,331.8004455566406,2396200
2023-03-06,GS,358.05999755859375,358.8599853515625,353.7300109863281,357.04998779296875,331.76324462890625,1614200
2023-03-07,GS,355.54998779296875,356.20001220703125,345.6300048828125,346.0799865722656,321.5701599121094,2048500
2023-03-08,GS,346.19000244140625,349.69000244140625,345.1700134277344,349.2900085449219,324.55291748046875,1584600
2023-03-09,GS,349.20001220703125,354.2900085449219,341.04998779296875,342.0899963378906,317.86273193359375,3177800
2023-03-10,GS,338.8699951171875,339.92999267578125,326.0299987792969,327.6700134277344,304.4640197753906,4559700
2023-03-13,GS,319.6700134277344,326.1099853515625,314.5400085449219,315.510009765625,293.16522216796875,5660700
2023-03-14,GS,324.7699890136719,326.3800048828125,318.95001220703125,322.1499938964844,299.3349304199219,3785900
2023-03-15,GS,310.7699890136719,312.510009765625,304.4100036621094,312.19000244140625,290.0802917480469,6596700
2023-03-16,GS,309.0,318.32000732421875,304.9200134277344,315.0899963378906,292.77490234375,4399100
2023-03-17,GS,310.0899963378906,310.3999938964844,301.8699951171875,303.5400085449219,282.04290771484375,6369800
2023-03-20,GS,306.7799987792969,312.20001220703125,306.260009765625,309.5299987792969,287.60870361328125,3963700
2023-03-21,GS,317.6199951171875,320.32000732421875,315.3500061035156,317.2799987792969,294.8098449707031,3242400
2023-03-22,GS,317.2799987792969,322.2200012207031,313.489990234375,313.6700134277344,291.4554748535156,2505900
2023-03-23,GS,315.2099914550781,321.3599853515625,312.6400146484375,314.8500061035156,292.552001953125,2585900
2023-03-24,GS,310.1499938964844,312.75,305.3599853515625,312.57000732421875,290.4334411621094,2456700
2023-03-27,GS,318.6199951171875,320.8999938964844,317.1700134277344,318.5299987792969,295.9712829589844,2300600
2023-03-28,GS,319.0899963378906,320.6099853515625,316.1199951171875,318.44000244140625,295.8877258300781,1224300
2023-03-29,GS,322.5,322.7099914550781,318.67999267578125,320.7200012207031,298.00616455078125,1475900
2023-03-30,GS,324.55999755859375,324.8699951171875,319.8800048828125,321.1400146484375,298.3964538574219,1456300
2023-03-31,GS,323.4700012207031,327.3299865722656,322.4200134277344,327.1099853515625,303.94366455078125,2281100
2023-04-03,GS,326.1400146484375,328.9800109863281,323.1499938964844,326.5199890136719,303.39544677734375,1808800
2023-04-04,GS,326.82000732421875,326.8699951171875,320.1199951171875,322.6499938964844,299.7995300292969,1536800
2023-04-05,GS,319.6199951171875,322.20001220703125,319.3699951171875,321.5299987792969,298.7588806152344,1329300
2023-04-06,GS,320.3800048828125,323.2300109863281,319.9800109863281,322.3999938964844,299.5672302246094,1311000
2023-04-10,GS,322.3999938964844,324.989990234375,321.30999755859375,324.9599914550781,301.9459228515625,1114400
2023-04-11,GS,326.04998779296875,329.20001220703125,323.6700134277344,327.3699951171875,304.1852111816406,1559600
2023-04-12,GS,331.7200012207031,332.07000732421875,327.17999267578125,330.239990234375,306.85198974609375,1862400
2023-04-13,GS,330.0799865722656,332.94000244140625,327.0,332.1300048828125,308.608154296875,1765500
2023-04-14,GS,336.5299987792969,339.6300048828125,334.32000732421875,336.9200134277344,313.0589599609375,2275700
2023-04-17,GS,336.0,340.45001220703125,333.67999267578125,339.67999267578125,315.6234436035156,3012100
2023-04-18,GS,328.0,336.54998779296875,326.1300048828125,333.9100036621094,310.2621154785156,7549500
2023-04-19,GS,332.9800109863281,336.989990234375,331.6700134277344,336.8900146484375,313.0310363769531,2625400
2023-04-20,GS,334.95001220703125,339.30999755859375,334.32000732421875,338.7099914550781,314.72216796875,2217900
2023-04-21,GS,339.0,342.3599853515625,336.0,341.6600036621094,317.4631652832031,2278900
2023-04-24,GS,341.989990234375,345.05999755859375,341.5299987792969,343.9599914550781,319.6003112792969,1966300
2023-04-25,GS,341.0,343.4700012207031,338.3299865722656,339.4800109863281,315.4376220703125,2138200
2023-04-26,GS,337.5799865722656,340.6000061035156,334.6400146484375,336.55999755859375,312.72442626953125,2041900
2023-04-27,GS,340.1400146484375,343.3599853515625,338.760009765625,341.6000061035156,317.4075012207031,1768200
2023-04-28,GS,340.04998779296875,344.1000061035156,339.70001220703125,343.44000244140625,319.1171875,1714100
2023-05-01,GS,344.04998779296875,347.4599914550781,340.3699951171875,340.57000732421875,316.45037841796875,1375000
2023-05-02,GS,339.010009765625,339.8900146484375,330.0,333.3699951171875,309.7602844238281,2397600
2023-05-03,GS,332.3599853515625,334.8299865722656,328.25,328.6499938964844,305.3746032714844,1825400
2023-05-04,GS,325.95001220703125,326.9800109863281,318.55999755859375,321.260009765625,298.50799560546875,2965100
2023-05-05,GS,325.05999755859375,327.8699951171875,322.4200134277344,327.0199890136719,303.8599853515625,2413400
2023-05-08,GS,329.6400146484375,330.29998779296875,325.6700134277344,326.510009765625,303.3861389160156,1607300
2023-05-09,GS,325.0400085449219,327.17999267578125,323.29998779296875,324.7699890136719,301.7694091796875,1253300
2023-05-10,GS,329.9200134277344,329.9200134277344,319.0799865722656,322.54998779296875,299.7065734863281,1752200
2023-05-11,GS,319.6600036621094,321.94000244140625,318.17999267578125,320.7200012207031,298.00616455078125,1515200
2023-05-12,GS,322.0400085449219,323.2200012207031,317.32000732421875,319.5,296.87261962890625,1099100
2023-05-15,GS,320.4200134277344,323.25,318.05999755859375,322.07000732421875,299.2605895996094,1178200
2023-05-16,GS,322.5,323.07000732421875,320.5,320.80999755859375,298.08984375,1618900
2023-05-17,GS,322.6600036621094,330.3900146484375,322.6600036621094,330.17999267578125,306.79620361328125,2098100
2023-05-18,GS,330.0,330.6000061035156,325.6600036621094,329.5799865722656,306.2387390136719,1645400
2023-05-19,GS,330.0,331.95001220703125,324.7900085449219,326.1499938964844,303.05169677734375,1546100
2023-05-22,GS,326.1499938964844,327.3399963378906,322.42999267578125,324.9200134277344,301.9088134765625,1498900
2023-05-23,GS,323.6000061035156,327.1400146484375,322.80999755859375,323.57000732421875,300.6543884277344,1550900
2023-05-24,GS,320.3900146484375,321.8999938964844,318.79998779296875,319.80999755859375,297.16070556640625,1439100
2023-05-25,GS,318.9200134277344,325.17999267578125,318.79998779296875,323.8800048828125,300.9423828125,1618500
2023-05-26,GS,324.7200012207031,332.8699951171875,324.0,332.010009765625,308.4966125488281,2718700
2023-05-30,GS,332.0799865722656,332.5299987792969,327.7300109863281,330.8299865722656,307.4001770019531,1998600
2023-05-31,GS,326.07000732421875,327.25,321.82000732421875,323.8999938964844,303.25262451171875,2938000
2023-06-01,GS,324.510009765625,324.67999267578125,314.0199890136719,316.3999938964844,296.2307434082031,3339700
2023-06-02,GS,318.239990234375,325.2699890136719,317.04998779296875,323.6499938964844,303.01849365234375,3987700
2023-06-05,GS,322.92999267578125,323.489990234375,320.32000732421875,321.80999755859375,301.2957763671875,1462900
2023-06-06,GS,322.42999267578125,328.07000732421875,321.3999938964844,326.79998779296875,305.9677429199219,1495600
2023-06-07,GS,327.6400146484375,337.8399963378906,326.32000732421875,335.75,314.3471984863281,3382700
2023-06-08,GS,335.3599853515625,336.3299865722656,331.3399963378906,335.4700012207031,314.0850830078125,2009500
2023-06-09,GS,335.2099914550781,336.20001220703125,332.5400085449219,336.0199890136719,314.6000061035156,1702100
2023-06-12,GS,338.44000244140625,340.0899963378906,336.3500061035156,339.489990234375,317.8487548828125,2290800
2023-06-13,GS,340.20001220703125,345.2799987792969,339.45001220703125,342.5,320.6669616699219,1772400
2023-06-14,GS,344.7799987792969,347.7300109863281,337.2300109863281,338.4200134277344,316.8470153808594,1819400
2023-06-15,GS,337.32000732421875,344.0,335.70001220703125,339.739990234375,318.08282470703125,3322700
2023-06-16,GS,341.3800048828125,341.3999938964844,337.1099853515625,338.30999755859375,316.7440490722656,4544900
2023-06-20,GS,335.32000732421875,335.3800048828125,329.2300109863281,330.7200012207031,309.6378173828125,3208100
2023-06-21,GS,328.45001220703125,330.0,324.9200134277344,325.07000732421875,304.3480224609375,2158700
2023-06-22,GS,323.69000244140625,324.260009765625,319.010009765625,319.5799865722656,299.2080078125,2409100
2023-06-23,GS,316.55999755859375,317.7099914550781,314.07000732421875,314.7099914550781,294.6484375,2612000
2023-06-26,GS,315.1300048828125,316.6400146484375,312.1700134277344,312.3599853515625,292.44818115234375,2481000
2023-06-27,GS,312.4100036621094,315.67999267578125,310.55999755859375,313.45001220703125,293.46875,2156800
2023-06-28,GS,311.7200012207031,314.8999938964844,310.69000244140625,313.6600036621094,293.6653747558594,2423500
2023-06-29,GS,317.8500061035156,325.5,316.25,323.0899963378906,302.49420166015625,3553600
2023-06-30,GS,325.82000732421875,326.0299987792969,322.45001220703125,322.5400085449219,301.9793395996094,2361800
2023-07-03,GS,322.4100036621094,329.3999938964844,322.4100036621094,326.6099853515625,305.7898254394531,1106800
2023-07-05,GS,323.95001220703125,324.6099853515625,319.6300048828125,320.04998779296875,299.6480407714844,2561000
2023-07-06,GS,318.0,318.6400146484375,312.8399963378906,313.0,293.0473937988281,2896900
2023-07-07,GS,313.20001220703125,317.3699951171875,312.70001220703125,315.1700134277344,295.0791320800781,2903100
2023-07-10,GS,316.6700134277344,320.0799865722656,316.0,316.4700012207031,296.2962646484375,1775800
2023-07-11,GS,318.8299865722656,321.0400085449219,314.5799865722656,320.8800048828125,300.4251403808594,2041700
2023-07-12,GS,324.5799865722656,333.3500061035156,324.25,326.3999938964844,305.5932312011719,2741300
2023-07-13,GS,327.3500061035156,329.2799987792969,325.69000244140625,328.67999267578125,307.7278747558594,2787800
2023-07-14,GS,331.989990234375,332.4800109863281,325.0199890136719,326.19000244140625,305.39666748046875,1815200
2023-07-17,GS,325.8900146484375,327.489990234375,324.3599853515625,327.20001220703125,306.3422546386719,1777400
2023-07-18,GS,327.29998779296875,338.25,327.29998779296875,337.2699890136719,315.77032470703125,3887400
2023-07-19,GS,338.0,345.8800048828125,331.29998779296875,340.54998779296875,318.8412170410156,6037400
2023-07-20,GS,339.1600036621094,351.67999267578125,339.1600036621094,350.8599853515625,328.4939880371094,3915000
2023-07-21,GS,351.7799987792969,355.0799865722656,346.7799987792969,351.9599914550781,329.5238952636719,3217400
2023-07-24,GS,352.8299865722656,361.6199951171875,352.0,358.92999267578125,336.04962158203125,3517500
2023-07-25,GS,357.4200134277344,360.82000732421875,353.9800109863281,354.70001220703125,332.08917236328125,2893000
2023-07-26,GS,354.489990234375,360.260009765625,354.2799987792969,357.55999755859375,334.76690673828125,2281600
2023-07-27,GS,358.1300048828125,360.5400085449219,354.1700134277344,354.510009765625,331.9112854003906,2010800
2023-07-28,GS,356.1099853515625,356.5,351.6099853515625,353.2300109863281,330.71295166015625,1827400
2023-07-31,GS,354.8800048828125,357.20001220703125,354.0199890136719,355.8699951171875,333.18463134765625,1385500
2023-08-01,GS,354.0,357.8699951171875,353.3900146484375,357.7200012207031,334.916748046875,2024300
2023-08-02,GS,354.989990234375,354.989990234375,348.8699951171875,351.1000061035156,328.7187194824219,2106600
2023-08-03,GS,349.989990234375,355.2099914550781,348.6199951171875,353.1600036621094,330.6474304199219,1840400
2023-08-04,GS,353.3399963378906,358.7300109863281,352.510009765625,353.2200012207031,330.7035827636719,1725300
2023-08-07,GS,355.3999938964844,357.6700134277344,353.9200134277344,355.55999755859375,332.8943786621094,1260300
2023-08-08,GS,351.70001220703125,352.0,342.0299987792969,348.260009765625,326.0597229003906,1917300
2023-08-09,GS,346.82000732421875,348.4599914550781,342.489990234375,342.69000244140625,320.8448181152344,1326000
2023-08-10,GS,344.07000732421875,347.260009765625,339.79998779296875,340.3999938964844,318.7008056640625,1345900
2023-08-11,GS,339.92999267578125,341.7900085449219,337.54998779296875,340.7300109863281,319.0097961425781,1256800
2023-08-14,GS,337.4100036621094,338.45001220703125,334.8599853515625,337.739990234375,316.2102966308594,1347000
2023-08-15,GS,333.29998779296875,334.0299987792969,330.4800109863281,332.2099914550781,311.0328369140625,1657800
2023-08-16,GS,330.5400085449219,332.9200134277344,328.9700012207031,329.1099853515625,308.1304626464844,3340300
2023-08-17,GS,330.0,333.989990234375,324.0,327.5199890136719,306.6418151855469,3135200
2023-08-18,GS,324.32000732421875,327.6199951171875,323.20001220703125,324.92999267578125,304.2168884277344,1730500
2023-08-21,GS,325.3900146484375,326.3900146484375,319.3900146484375,322.05999755859375,301.5299377441406,1983500
2023-08-22,GS,322.4800109863281,322.6400146484375,318.30999755859375,318.7900085449219,298.4683532714844,1810300
2023-08-23,GS,320.6199951171875,322.45001220703125,318.0,322.3299865722656,301.78265380859375,1429000
2023-08-24,GS,322.1499938964844,327.489990234375,319.510009765625,319.9599914550781,299.5637512207031,1185600
2023-08-25,GS,320.79998779296875,322.7200012207031,318.19000244140625,320.1499938964844,299.7416076660156,1159600
2023-08-28,GS,321.3399963378906,326.6000061035156,321.3399963378906,325.9700012207031,305.1906433105469,1440100
2023-08-29,GS,325.55999755859375,332.70001220703125,324.67999267578125,332.54998779296875,311.3512268066406,1831700
2023-08-30,GS,330.0,331.9100036621094,327.6499938964844,328.5799865722656,310.1994323730469,1131500
2023-08-31,GS,329.4100036621094,330.489990234375,325.9599914550781,327.7099914550781,309.3781433105469,1271100
2023-09-01,GS,329.6700134277344,331.6199951171875,326.2099914550781,327.3999938964844,309.08544921875,1201400
2023-09-05,GS,327.3399963378906,328.4800109863281,322.6300048828125,323.75,305.6396179199219,1846000
2023-09-06,GS,322.30999755859375,324.1400146484375,319.30999755859375,321.1300048828125,303.1661682128906,2120800
2023-09-07,GS,320.6199951171875,324.2200012207031,320.1300048828125,321.9599914550781,303.9497985839844,1471100
2023-09-08,GS,321.9200134277344,325.9700012207031,321.6600036621094,325.5199890136719,307.3106384277344,2026400
2023-09-11,GS,328.260009765625,330.1499938964844,324.2900085449219,324.6499938964844,306.48931884765625,1283100
2023-09-12,GS,324.010009765625,335.2799987792969,324.0,330.8999938964844,312.3896484375,2054700
2023-09-13,GS,333.5,337.010009765625,330.82000732421875,334.9800109863281,316.2414245605469,2165000
2023-09-14,GS,339.0,345.1199951171875,336.8500061035156,344.57000732421875,325.2950134277344,2822700
2023-09-15,GS,345.1499938964844,346.19000244140625,341.8599853515625,342.5400085449219,323.3785705566406,3063900
2023-09-18,GS,342.5400085449219,344.260009765625,339.2699890136719,343.32000732421875,324.1148986816406,1356600
2023-09-19,GS,343.4599914550781,344.9700012207031,337.9700012207031,341.8900146484375,322.764892578125,1660200
2023-09-20,GS,342.6099853515625,343.79998779296875,336.2900085449219,336.70001220703125,317.8652648925781,1224400
2023-09-21,GS,334.5,334.69000244140625,330.0799865722656,330.239990234375,311.7665710449219,1685100
2023-09-22,GS,330.1000061035156,331.5400085449219,326.8299865722656,327.8900146484375,309.548095703125,1669100
2023-09-25,GS,327.07000732421875,329.2900085449219,325.2799987792969,328.8399963378906,310.44488525390625,833300
2023-09-26,GS,325.6099853515625,327.42999267578125,322.4200134277344,323.82000732421875,305.7056884765625,1481800
2023-09-27,GS,324.9800109863281,325.0,318.9800109863281,321.95001220703125,303.9403076171875,1493000
2023-09-28,GS,320.2099914550781,326.8399963378906,320.2099914550781,325.20001220703125,307.0085144042969,1389600
2023-09-29,GS,327.20001220703125,327.9599914550781,322.2699890136719,323.57000732421875,305.4696960449219,1403900
2023-10-02,GS,322.0299987792969,323.5799865722656,317.1000061035156,318.5,300.68328857421875,1303800
2023-10-03,GS,315.2699890136719,315.67999267578125,304.3900146484375,306.1199951171875,288.995849609375,3118600
2023-10-04,GS,304.8500061035156,309.05999755859375,303.4800109863281,308.6000061035156,291.3371276855469,1872000
2023-10-05,GS,307.3599853515625,310.54998779296875,304.2099914550781,310.5,293.1308288574219,1584600
2023-10-06,GS,308.1099853515625,315.32000732421875,307.1700134277344,312.4800109863281,295.0000915527344,1595100
2023-10-09,GS,308.8999938964844,313.4800109863281,308.3699951171875,312.6099853515625,295.122802734375,1094400
2023-10-10,GS,314.4700012207031,316.8500061035156,312.2900085449219,314.7699890136719,297.1619567871094,1193800
2023-10-11,GS,315.42999267578125,316.6300048828125,311.6000061035156,313.0199890136719,295.50982666015625,1672500
2023-10-12,GS,314.1499938964844,314.25,308.0199890136719,309.8500061035156,292.5171813964844,1727700
2023-10-13,GS,312.0,316.17999267578125,308.1700134277344,309.29998779296875,291.9979248046875,1785200
2023-10-16,GS,313.17999267578125,315.8999938964844,310.25,314.3900146484375,296.80322265625,2273900
2023-10-17,GS,313.3800048828125,316.17999267578125,305.9100036621094,309.3599853515625,292.0545654296875,4123000
2023-10-18,GS,307.0,307.2200012207031,301.4800109863281,301.9599914550781,285.06854248046875,3460300
2023-10-19,GS,301.9599914550781,305.3399963378906,298.6300048828125,299.19000244140625,282.4534606933594,3211800
2023-10-20,GS,298.5,303.25,298.1000061035156,300.04998779296875,283.2654113769531,2329000
2023-10-23,GS,298.2900085449219,303.54998779296875,298.19000244140625,299.2200012207031,282.4818115234375,2959800
2023-10-24,GS,300.0,303.1000061035156,299.0799865722656,299.17999267578125,282.4441223144531,1697100
2023-10-25,GS,298.6000061035156,300.0,295.0299987792969,296.760009765625,280.1594543457031,1809300
2023-10-26,GS,296.9599914550781,300.1400146484375,294.7799987792969,296.989990234375,280.3765869140625,2011200
2023-10-27,GS,297.54998779296875,298.2699890136719,289.3599853515625,289.9100036621094,273.6925964355469,2601700
2023-10-30,GS,293.45001220703125,301.80999755859375,293.2900085449219,300.8299865722656,284.0017395019531,3065200
2023-10-31,GS,301.67999267578125,304.2900085449219,300.70001220703125,303.6099853515625,286.626220703125,2611000
2023-11-01,GS,303.3299865722656,308.25,302.8399963378906,307.1600036621094,289.9776611328125,2345400
2023-11-02,GS,309.69000244140625,314.5400085449219,308.0,313.760009765625,296.2084655761719,2597000
2023-11-03,GS,318.4599914550781,329.3299865722656,317.92999267578125,327.6199951171875,309.29315185546875,3742000
2023-11-06,GS,326.6600036621094,328.8999938964844,322.1000061035156,323.9100036621094,305.7906799316406,2087600
2023-11-07,GS,322.1300048828125,326.3900146484375,321.2900085449219,323.95001220703125,305.8284606933594,1505000
2023-11-08,GS,323.95001220703125,326.6600036621094,323.6700134277344,324.55999755859375,306.404296875,1484400
2023-11-09,GS,326.0,326.6499938964844,319.6600036621094,320.7799987792969,302.83575439453125,1787900
2023-11-10,GS,323.32000732421875,326.05999755859375,321.6499938964844,325.510009765625,307.3012390136719,1781400
2023-11-13,GS,324.1600036621094,328.7200012207031,323.5299987792969,326.9100036621094,308.62286376953125,1403300
2023-11-14,GS,333.5299987792969,341.7799987792969,332.4700012207031,338.7200012207031,319.7722473144531,3592700
2023-11-15,GS,339.8999938964844,341.0799865722656,335.3399963378906,337.6000061035156,318.7148742675781,2534500
2023-11-16,GS,337.760009765625,339.75,335.010009765625,336.6700134277344,317.8369445800781,1620400
2023-11-17,GS,339.5,340.45001220703125,338.1199951171875,339.19000244140625,320.2159118652344,1465200
2023-11-20,GS,340.0,341.32000732421875,337.5,339.45001220703125,320.46142578125,3146000
2023-11-21,GS,338.3599853515625,339.0899963378906,334.54998779296875,334.9700012207031,316.23199462890625,1900900
2023-11-22,GS,336.94000244140625,338.9100036621094,335.3699951171875,338.6400146484375,319.69671630859375,1235200
2023-11-24,GS,338.79998779296875,340.2699890136719,337.6400146484375,339.1499938964844,320.17822265625,460100
2023-11-27,GS,339.19000244140625,340.0199890136719,335.739990234375,337.7099914550781,318.8186950683594,1250500
2023-11-28,GS,337.3800048828125,338.3999938964844,334.8699951171875,337.6499938964844,318.76202392578125,1419000
2023-11-29,GS,337.0,343.5299987792969,336.510009765625,340.260009765625,323.86383056640625,2038100
2023-11-30,GS,341.67999267578125,344.760009765625,340.0899963378906,341.5400085449219,325.0821533203125,1903600
2023-12-01,GS,341.4599914550781,348.8900146484375,340.4200134277344,348.42999267578125,331.6400451660156,3623300
2023-12-04,GS,346.29998779296875,350.489990234375,345.2900085449219,349.3900146484375,332.5538330078125,2178100
2023-12-05,GS,346.6000061035156,346.8299865722656,340.5400085449219,341.75,325.2820129394531,2429700
2023-12-06,GS,343.510009765625,347.0,341.6000061035156,341.9700012207031,325.49139404296875,1869300
2023-12-07,GS,343.7099914550781,344.69000244140625,342.0,344.6199951171875,328.0137023925781,2162400
2023-12-08,GS,344.30999755859375,352.2900085449219,343.7799987792969,350.8299865722656,333.9244384765625,2238800
2023-12-11,GS,351.44000244140625,353.0299987792969,349.04998779296875,351.760009765625,334.80963134765625,1636000
2023-12-12,GS,351.4100036621094,354.0,349.5799865722656,352.6099853515625,335.61865234375,1597600
2023-12-13,GS,352.94000244140625,362.8500061035156,351.6000061035156,362.7300109863281,345.2510681152344,2876500
2023-12-14,GS,366.5,386.20001220703125,365.0,383.4700012207031,364.99163818359375,5376300
2023-12-15,GS,380.19000244140625,385.8999938964844,379.32000732421875,380.510009765625,362.17425537109375,4522300
2023-12-18,GS,381.260009765625,382.760009765625,375.9100036621094,376.3999938964844,358.2623291015625,2740900
2023-12-19,GS,376.010009765625,383.7699890136719,374.54998779296875,382.45001220703125,364.020751953125,2091800
2023-12-20,GS,380.7300109863281,385.1300048828125,377.25,377.5199890136719,359.3282775878906,1836500
2023-12-21,GS,380.04998779296875,381.489990234375,377.010009765625,380.57000732421875,362.23138427734375,1301600
2023-12-22,GS,382.0,383.489990234375,379.4100036621094,380.6499938964844,362.3074951171875,1538200
2023-12-26,GS,380.6499938964844,382.6099853515625,380.04998779296875,381.6099853515625,363.2212829589844,837300
2023-12-27,GS,381.20001220703125,385.75,380.30999755859375,384.4800109863281,365.9529724121094,1367200
2023-12-28,GS,384.5199890136719,387.760009765625,383.6300048828125,386.4100036621094,367.7899475097656,1024700
2023-12-29,GS,385.57000732421875,386.6400146484375,383.57000732421875,385.7699890136719,367.1807861328125,881300
2024-01-02,GS,383.0,389.1400146484375,382.19000244140625,388.29998779296875,369.5888366699219,2263100
2024-01-03,GS,383.8800048828125,385.3999938964844,376.760009765625,381.7900085449219,363.392578125,2265300
2024-01-04,GS,383.54998779296875,387.0899963378906,381.95001220703125,382.95001220703125,364.4967041015625,1618300
2024-01-05,GS,381.9200134277344,389.4700012207031,381.0799865722656,386.44000244140625,367.8184814453125,2913900
2024-01-08,GS,385.9700012207031,389.0799865722656,382.0299987792969,388.8599853515625,370.12188720703125,1902600
2024-01-09,GS,384.6000061035156,385.95001220703125,381.7699890136719,383.739990234375,365.24859619140625,1708800
2024-01-10,GS,381.3500061035156,383.04998779296875,378.5299987792969,381.9599914550781,363.5543518066406,1547300
2024-01-11,GS,380.8900146484375,380.9800109863281,374.67999267578125,379.75,361.4508972167969,2209900
2024-01-12,GS,383.3399963378906,385.8500061035156,376.5799865722656,377.75,359.5472412109375,2223800
2024-01-16,GS,378.3599853515625,385.010009765625,374.32000732421875,380.45001220703125,362.1171569824219,3926600
2024-01-17,GS,375.20001220703125,380.20001220703125,374.1300048828125,377.17999267578125,359.0047302246094,2415100
2024-01-18,GS,380.3299865722656,381.6400146484375,374.55999755859375,376.9100036621094,358.7477722167969,1771200
2024-01-19,GS,376.7300109863281,383.29998779296875,372.07000732421875,382.20001220703125,363.7828369140625,2603300
2024-01-22,GS,386.3599853515625,392.7300109863281,384.55999755859375,385.9599914550781,367.36163330078125,2922700
2024-01-23,GS,379.9800109863281,383.3599853515625,378.6300048828125,380.7699890136719,362.4217224121094,3313300
2024-01-24,GS,381.80999755859375,384.6099853515625,379.17999267578125,379.3999938964844,361.11773681640625,2235800
2024-01-25,GS,382.69000244140625,386.7099914550781,382.010009765625,382.70001220703125,364.2587585449219,2376300
2024-01-26,GS,378.6499938964844,380.8999938964844,376.75,377.7900085449219,359.5853271484375,3464700
2024-01-29,GS,375.8900146484375,380.8399963378906,374.239990234375,380.55999755859375,362.2218322753906,1632300
2024-01-30,GS,384.0,387.9200134277344,381.5899963378906,386.8699951171875,368.22772216796875,3897900
